credit.policy,purpose_0,purpose_1,purpose_2,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1,0,0,1,0.12389640784812682,0.6473891301066519,-0.16619598541272226,-0.4434899310044157,-0.0013987969934971132,0.6135593989625405,0.0337660392418502,0.09510674349185747,0,0,0,0
1,0,0,1,-0.01475014114900335,2.208144982104361,0.07356625110631979,0.13201792654574526,0.5950482410333248,0.7577715104702502,0.2808996212380948,0.6212112342382047,1,0,0,0
1,0,0,1,-1.2982210518652986,0.5273219060913968,-0.8591534651660376,-0.2813959866298225,1.4897187980735576,2.2406627361830975,0.08371497896650704,-0.4203334670366582,0,0,0,0
1,1,0,0,-1.773580648426889,-0.80179983231936,-0.5359757480996657,0.7104999849101191,1.340607038566852,0.5513371716621969,-1.4685221181408925,-1.4014472470771433,1,0,0,0
1,1,0,1,1.7757710058996548,1.4202702333670905,1.2297862376537734,-0.8702877478439408,0.4459364815266193,0.8502851921490273,-1.1184288565811589,-0.08263126013866519,2,0,0,0
1,1,0,0,-0.15339669014613408,2.1885469888039353,0.6327101664673129,-1.5394829310418023,1.0423835195534412,1.038441165549781,-0.0862133635858618,-1.1846068826479055,3,0,0,0
1,0,0,1,-1.4368676008624286,0.14274080262070582,-0.5359757480996657,-0.29477989029377977,1.4897187980735576,1.2167762177820343,-0.5207045434759107,-1.383673446714091,1,0,0,0
1,1,0,0,-0.15339669014613408,-1.0386876248332333,0.14784909462917523,1.6667055466795082,-0.0013987969934971132,0.39606019319546854,-1.1543856856104897,-1.2272640035192308,1,1,0,0
1,0,0,1,-1.2982210518652986,0.35855484932659176,0.9152486688692423,1.2830336416460677,0.8932717600467357,1.4159178396231002,1.3576512420257707,0.2621804669045488,0,0,0,0
1,0,0,1,0.3972281758710421,0.1922080266741884,1.6929144199023194,-1.1885272349647016,-0.44873407551361355,1.0276614537867583,-1.4973163057731123,1.3819298897768413,1,0,0,0
1,0,0,1,-0.4267284581690488,1.065204180047642,1.6045831424958834,-0.23827007482373797,0.7441600005400303,0.7695010066784493,0.8166094175359503,-0.2639240238417983,0,0,0,0
1,0,0,1,-1.908265867452673,-0.5315010030342804,-2.244504919505805,0.18257934038736173,1.9370540765936741,1.8478097060045804,-0.5260308254866717,-0.8326856354594707,0,0,0,0
1,1,0,0,-1.908265867452673,-1.539912206501635,-1.1843006598443855,-1.9186935348539242,1.9370540765936741,1.4062056009702184,-0.11933618575470988,-0.07907650006605468,0,0,0,0
1,0,0,1,-1.2982210518652986,-0.5979688959748787,0.2543068800289669,1.5284052088186169,0.7441600005400303,0.6135593989625405,0.5583881853590316,-0.7011595127728839,0,0,0,0
1,0,1,1,-1.773580648426889,-1.1335489960193268,-0.3427691911574898,0.6584514706613963,0.8932717600467357,1.8127520660045162,0.005608273399691291,-0.3136906648583446,1,0,0,0
1,1,0,0,0.3972281758710421,-1.1246354508736516,-1.562703946282728,-1.3982083923666984,-0.7469575945270245,-0.38013205588043397,-1.302930517908796,-0.8788975164034066,1,0,0,0
1,0,0,1,0.5358747248681718,2.2870682262087834,0.11126236350517545,1.0599685805801138,-0.0013987969934971132,1.4927539484416918,0.8073791640650586,0.781175437505675,1,0,0,0
1,0,1,0,-1.4368676008624286,-1.2940518387417843,-0.6397709727794119,-1.7729576949575008,1.0423835195534412,0.18810898825037026,-1.4352815246568853,-0.921554637274732,1,0,0,0
1,0,0,1,-1.2982210518652986,-0.785507524635874,-0.8641280601459174,0.31493127661982756,0.5950482410333248,0.023392674678755696,-1.01590822269715,-1.37656392656887,0,0,0,0
1,0,0,1,1.2251461398824792,2.387065216121193,1.1772398327775653,1.6191183336521047,-0.1505105565002026,0.9512386601887857,1.6583232258294653,1.6627559355130672,0,0,0,0
1,0,0,1,0.2585816268739114,1.2548088622192246,1.6045831424958834,-0.6769646949201141,-0.1505105565002026,1.5211846322889582,-0.03682309052991049,0.1946400255249503,2,0,1,0
1,0,1,1,-0.01475014114900335,-0.15069782598294834,-1.1843006598443855,-1.3000597654976787,0.8932717600467357,0.173605816661685,-0.6698977396212202,-0.007981298613845623,0,0,0,0
1,0,0,1,0.3972281758710421,-0.7255919728288517,-2.025832122304861,-0.41077372204807566,-0.597845835020319,1.723795206515264,-0.6616395016485003,1.2113014062915397,3,0,1,0
1,0,0,1,-1.4368676008624286,-0.37973461515659085,1.5519997111998156,0.14688893061680908,1.7879423170869686,0.32861515372304106,-1.9148754615386372,-1.6467256920872644,1,0,0,0
1,0,1,0,-1.2982210518652986,-0.5979688959748787,-1.4029734653472177,0.717935486945651,1.4897187980735576,1.0276614537867583,0.489569750486438,-0.7224880732085467,2,0,0,1
1,0,1,0,0.3972281758710421,1.8682496645626505,1.859040820528947,0.6078900568197801,-0.1505105565002026,1.660415662470944,0.9987481899020334,1.1935276059284874,0,0,0,0
1,0,1,0,-1.773580648426889,-1.4145322734591563,-2.025832122304861,-1.222730544328148,0.7441600005400303,0.39606019319546854,-1.1658570948237947,-0.740261873571599,0,0,0,0
1,0,0,1,0.2585816268739114,-0.6908232437506878,0.18394516342587447,-0.38995431634858685,-0.597845835020319,-0.023695890323029756,-1.2499457718908726,-1.0424164797434874,3,0,0,0
1,0,0,1,0.3972281758710421,-0.21681153832173172,-0.7888449844188525,0.08740491433255465,-0.7469575945270245,0.2593337850198529,0.08563590649906551,0.9127015601922619,0,0,0,1
1,0,1,1,-1.2982210518652986,0.15224464876940602,0.33459051489019537,0.2792408668492749,1.0423835195534412,0.8842710966549936,-1.41232349605535,-0.6976047527002734,2,1,0,0
1,0,0,1,-0.15339669014613408,1.406221069495099,-0.12393036865215908,0.9112585398694779,1.1914952790601467,0.6381022865289554,-0.14991569443034675,-0.29591686449529236,4,0,0,0
1,0,1,1,-1.773580648426889,-1.262529765180257,-0.48596195864375863,-0.953565370641897,0.8932717600467357,1.6052855598341338,-1.7479098709195864,-1.3730091664962596,1,0,0,0
1,0,1,1,-0.2920432391432648,-1.2950553504469262,-0.5872245886579252,0.2450375574858288,0.7441600005400303,-0.5273952230806964,-1.408884839682977,-1.383673446714091,0,0,0,0
1,0,0,1,0.2585816268739114,1.9497112029800805,0.3224951416353443,-0.1579666528399947,-0.0013987969934971132,0.6745119645213046,-0.2567759034720902,-0.09685030042910694,0,0,0,0
1,0,0,1,-1.4368676008624286,0.4412560198503735,0.3555695100431334,0.7610613987517354,2.0861658361003794,1.165242649231062,0.8545874125786184,0.1270995841453515,0,0,0,0
1,0,1,0,-1.773580648426889,-0.4332158860306425,1.474241635154205,-0.0315631182359542,1.638830557580263,2.3043923249145317,-0.662853851623693,-0.9713212782912785,0,0,0,0
1,0,1,1,-1.2982210518652986,0.15224464876940602,-1.5630360425518859,0.11565982206757541,1.0423835195534412,0.8274147131252468,0.366624900851879,-0.4132239468914372,1,0,0,0
1,1,0,0,0.5358747248681718,-0.21934983263473845,1.3041911811923446,0.05617580578332098,-0.7469575945270245,1.2977035835709179,0.8107022583654309,1.4316965307933878,2,0,0,0
1,0,0,1,0.809206492891087,-0.30565183927697187,0.5742422947912478,0.8800294313202442,-0.44873407551361355,1.3276195722472477,0.23189237489884923,1.6983035362391719,3,0,0,0
1,0,0,1,-1.4368676008624286,-0.1465066888614717,-0.48596195864375863,0.6643998722898222,1.340607038566852,0.9512386601887857,-0.35732814142104485,0.35460422879242065,1,0,0,0
1,1,1,1,0.3972281758710421,0.27201672228314827,0.2543068800289669,-0.49999974647445744,-0.44873407551361355,0.023392674678755696,-1.325707458960029,-1.102847400977865,0,3,0,0
1,0,0,1,0.12389640784812682,0.6473891301066519,-0.12409640640937916,0.4725639197731014,0.14771296251320837,1.3077114699292414,0.17766516570278487,0.6354302745286462,0,0,1,0
1,1,0,0,-0.01475014114900335,1.225293812067982,1.227450024145542,-0.6249161806713917,1.9370540765936741,1.2167762177820343,-1.3587570342329367,-0.6442833516111166,2,0,0,0
1,0,0,1,-0.01475014114900335,0.6355831100461549,0.8513829512154273,1.7812122780266977,0.14771296251320837,1.1859535093922104,-0.5265055579746805,-1.1419497617765801,0,0,1,0
1,1,0,0,-0.01475014114900335,2.208144982104361,0.5742422947912478,0.20934714771527616,0.4459364815266193,0.38270935749589025,-1.3181411405851367,-1.540082889908951,1,1,0,0
1,0,0,1,-0.4267284581690488,1.181375417442933,-0.7659283286391694,0.19150194282999972,1.340607038566852,1.2876826307919755,-1.1819666929536212,-0.8326856354594707,2,0,0,0
1,0,1,1,-0.2920432391432648,-1.139392975949273,-0.04269490159295143,1.3112885493810882,-0.0013987969934971132,0.9512386601887857,-0.06468280747050666,0.5323422324229433,0,0,0,0
1,0,0,1,-1.4368676008624286,-0.41704163854776144,0.25914401650058927,1.4614856904988307,1.0423835195534412,0.173605816661685,-0.3626206971290046,-1.0637450401791502,2,0,0,0
1,0,0,1,0.5358747248681718,0.28193377913396583,1.474241635154205,0.4220025059314855,-0.1505105565002026,0.792795397647305,0.6099572048192274,-0.6265095512480644,1,0,0,0
1,0,0,1,-0.2920432391432648,1.9744448150068215,-0.9245280716933004,0.6748095751395667,1.340607038566852,1.0925583135104857,0.676489142627442,-0.45232630769015225,0,0,0,0
1,0,1,0,-0.15339669014613408,0.8194618724883962,1.6045831424958834,-1.2985726650905722,0.29682472201991383,0.20252525827639153,-1.4764826287767603,-1.4121115272949745,3,2,0,0
1,0,1,1,-1.2982210518652986,-1.3856665544112412,0.7174350622775129,1.681576550750572,0.4459364815266193,0.9067413933078133,1.1849054333292992,0.766956397215233,0,0,0,0
1,0,0,1,-0.4267284581690488,-1.5295819389487002,1.272580995991871,-0.18770866098212177,-0.0013987969934971132,1.4159178396231002,-0.18473256109572714,-0.7295975933537676,1,1,0,0
1,0,0,1,-0.15339669014613408,0.8194618724883962,0.1111141125427018,-0.1535053516186757,0.4459364815266193,1.3572853849469049,-0.13527038854200688,-0.505647708779309,1,0,0,0
1,0,0,1,-1.908265867452673,-0.6231747488040398,1.6045831424958834,-0.9669492743058541,1.9370540765936741,1.1444251726622645,0.0434040091259763,-0.9144451171295112,0,0,0,0
1,0,0,1,0.6745212738653025,0.19114548486874364,-1.1843006598443855,0.4487703132593999,-0.44873407551361355,0.9179185846774315,0.6166674543811413,0.024011542039648403,3,0,0,0
1,0,1,0,-0.15339669014613408,-0.15848979922287637,0.42056100520033324,-0.7111680042835604,0.7441600005400303,0.8955257057274911,1.2907265110919863,1.3890394099220622,2,0,0,0
1,0,0,1,0.2585816268739114,-0.45257775892985763,1.7776393364672407,-0.4464641318186283,-0.2996223160069081,1.2977035835709179,-1.3517312666206052,-0.44877154761754173,2,0,1,0
1,1,0,1,1.3598313589082627,-1.0003770897369204,0.42043328065559454,-1.545431332670228,0.7441600005400303,0.8274147131252468,-1.567192192584108,-1.4050020071497535,0,0,0,0
1,0,1,1,1.2251461398824792,-0.4901209027222381,-0.9247722509700106,-0.8316231372591755,-1.194292873047141,0.6381022865289554,-2.286515736145342,-1.7320399338299153,1,0,0,0
1,0,0,1,-1.773580648426889,-0.80179983231936,-1.1636490288845238,0.0011530907203858001,1.340607038566852,2.3448353952979324,0.21317073333436887,0.9589134411361977,0,0,0,0
1,1,0,1,1.637124456902524,-0.680492976197753,-0.12409640640937916,-0.8479812417373453,1.1914952790601467,-0.1877614708316161,-1.6052926155399068,-1.4760972086019626,1,0,0,1
1,0,1,1,-0.2920432391432648,-0.9058698991526415,-0.18731362209293614,0.7670098003801606,-0.0013987969934971132,0.173605816661685,-1.0419793114368838,-0.5518595897232448,1,1,0,0
1,0,0,1,2.1877493229196996,2.529386787950485,0.9026317917736867,-1.4918957180143988,-0.89606935403373,0.9071145842323048,-0.25003052674458,0.11288054385490973,0,1,0,1
1,0,0,1,0.12389640784812682,-0.14278779254241514,-0.5874321358544484,0.10673721962493718,0.29682472201991383,1.059913941285988,0.8388977727896452,0.5430065126407746,2,0,0,0
1,0,1,1,-1.4368676008624286,-0.9768240797162288,0.3555695100431334,0.6049158560055675,1.0423835195534412,1.3886614994915185,-1.3458267907766774,-0.8184665951690289,0,0,0,0
1,0,0,1,-0.2920432391432648,1.0402934777199935,0.7988365670939406,1.5269181084115107,0.5950482410333248,0.873354236977264,0.9139565478232733,-0.2283764231156938,1,0,0,0
1,0,1,1,-1.2982210518652986,0.15224464876940602,-0.12409640640937916,-0.7944456270815166,1.4897187980735576,0.7966609104904374,-2.286515736145342,-1.7320399338299153,0,0,0,0
1,0,1,0,-0.01475014114900335,0.04587240802432745,0.2882386881697547,1.0213039699953483,-0.1505105565002026,0.792795397647305,1.2095634316618276,1.0015705620075233,0,0,0,1
1,0,0,1,0.809206492891087,2.3269135439129607,2.263883585841891,0.5231253336147181,-0.44873407551361355,1.9684004505343187,1.967522714082687,0.9660229612814186,0,0,0,0
1,0,0,1,-0.01475014114900335,1.4218640460752574,1.095838348715859,0.11565982206757541,0.29682472201991383,0.7223612489036562,-0.696045244475695,-1.0992926409052546,2,0,0,0
1,0,0,1,0.12389640784812682,-0.7009173909024128,-1.9245695047435276,1.4808179957912133,-0.44873407551361355,1.8826124009917755,-0.33770565671649744,0.6603135950369194,0,0,0,1
1,0,1,1,-1.2982210518652986,-1.1605847819578652,-1.753886648247441,-1.801212602692522,0.5950482410333248,0.173605816661685,-2.138237246225994,-1.6076233312885495,1,0,0,0
1,0,0,1,0.2585816268739114,-0.13493678920218471,-1.1843006598443855,-0.5029739472886701,-0.44873407551361355,0.4509625524896962,-0.49020850116335773,0.11288054385490973,0,0,1,0
1,0,0,1,-0.15339669014613408,1.7973545140993659,1.6226242655725884,-0.6962970002124966,1.1914952790601467,1.9257185509836445,1.8789685457147196,0.9909062817896914,4,0,0,0
1,0,1,1,-1.2982210518652986,-0.785507524635874,0.07356625110631979,1.0763266850582838,0.5950482410333248,1.5022535127825423,0.5734802189471695,0.16264718487145602,3,0,0,0
1,0,0,1,-0.4267284581690488,0.3099730767776463,0.027778558420748643,1.000484564295859,0.7441600005400303,1.714810127721721,-0.3050828886947574,0.5572255529312166,3,0,0,0
1,1,0,1,0.9478530418882177,2.021314714646995,1.7101383466474323,0.027920898048300228,1.340607038566852,1.8652394960797993,0.12127709399075325,-1.109956921123086,0,0,0,0
1,0,1,0,1.0864995908853485,0.7922489962489504,0.6327101664673129,-0.9624879730845352,-1.194292873047141,1.4545382361496804,-0.7254407347652342,-0.07196697992083367,1,0,0,0
1,0,0,1,0.9478530418882177,2.3469247479155033,0.3555695100431334,0.2703182644066369,-0.597845835020319,0.2872668169139917,-0.4081419383075148,0.6176564741655939,0,0,0,0
1,0,0,1,0.9478530418882177,0.3118620399873258,-0.31527908761937073,1.3573886620013857,-1.0451811135404354,1.0491869304188635,-0.9118910141145145,-0.7686999541524825,1,0,0,0
1,1,0,1,1.4984779079053934,0.7671612036203942,1.2080533480641815,-0.15499245202578205,-0.1505105565002026,1.5960397458007016,1.0085138958242483,0.539451752568164,3,0,0,1
1,0,0,1,0.12389640784812682,-0.14278779254241514,-0.3427691911574898,-0.19811836383186635,-0.2996223160069081,1.1859535093922104,-0.22039686598502195,-0.5802976703041286,1,2,0,0
1,1,1,1,-1.773580648426889,-1.2809471564746324,-0.4779719727097453,-0.21298936790292988,1.4897187980735576,1.9085262951911879,0.08597859493928227,-0.8611237160403543,0,0,0,0
1,1,1,0,-0.4267284581690488,0.21316371228157072,1.163892700871042,0.018998295605661995,0.5950482410333248,0.39606019319546854,-0.6510400192918027,-0.175055022026537,0,0,0,0
1,0,1,1,-1.773580648426889,-0.80179983231936,0.32236123218414625,0.22273105137923338,1.340607038566852,2.184223368873872,0.19308466287800072,-0.473654868125815,1,0,0,0
1,0,0,1,-0.15339669014613408,0.8194618724883962,1.4550123666415609,0.044279002526470095,0.29682472201991383,0.5005446729565731,1.1427975291657404,0.2763995071949906,1,0,0,0
1,0,0,1,-0.15339669014613408,1.425760032695222,0.5742422947912478,-0.2992411915150987,0.7441600005400303,0.6381022865289554,0.22107367121219645,-0.2781430641322401,3,0,0,0
1,0,0,1,-1.2982210518652986,-0.03529397989158971,-0.34553832736294965,0.5677383458279085,0.8932717600467357,0.686550070827473,-0.34110184315841613,-0.8575689559677439,0,0,0,0
1,1,0,1,1.0864995908853485,-0.4962010030533941,0.9772076711833156,-0.201092564646079,1.638830557580263,0.9067413933078133,-0.7371162935406355,-1.7320399338299153,0,0,0,0
1,0,0,1,0.9478530418882177,2.3469247479155033,-0.04285456765123825,0.2881634692919131,-0.7469575945270245,0.6745119645213046,0.4916672434118005,0.5998826738025416,1,0,0,0
1,1,1,1,0.5358747248681718,1.8860767548540016,0.7174350622775129,-1.4948699188286119,-0.44873407551361355,1.0812386589449874,-0.8852588327934398,-1.4583234082389103,3,0,0,0
1,0,1,0,-0.15339669014613408,-1.2586928086605955,0.2543068800289669,0.5320479360573561,-0.2996223160069081,1.750673718389223,-1.0098271253687228,-0.9428831977103947,2,0,0,0
1,0,1,0,0.12389640784812682,-0.5379352839672511,-0.8643652450821047,1.5120471043404469,-0.597845835020319,1.1962570704504567,-1.0794649662895996,-0.8966713167664588,0,0,0,0
1,0,1,1,1.3598313589082627,-0.17430986610394245,-0.9864870532526562,-0.14458274917603747,-1.0451811135404354,-0.4163783132731391,-1.6789445100745526,0.19819478559756054,0,0,0,0
1,1,0,1,1.637124456902524,1.613534781757427,-0.12409640640937916,-1.8651579201980952,0.4459364815266193,-0.2476852790024445,-1.8950496400674928,-1.5934042909981077,3,0,0,0
1,1,0,0,1.7757710058996548,2.468054513736203,0.7988365670939406,1.73957346662772,-0.89606935403373,-0.2511456661004065,-2.286515736145342,0.03218749020665258,1,0,0,1
1,0,1,0,0.809206492891087,0.3018269229359034,1.859040820528947,-0.8033682295241547,-0.89606935403373,0.18810898825037026,0.019337782240260667,0.14842814458101425,3,2,0,0
1,0,0,1,1.9104562249254382,2.0672991627826307,1.6579613550263186,0.7194225873527571,-1.0451811135404354,1.2167762177820343,0.3912284706867477,0.18042098523450828,1,1,0,0
1,0,0,1,-1.2982210518652986,0.45229464860693824,-0.27203853865785743,-0.0821245320775704,1.340607038566852,0.5133294136364263,-1.7097794503885406,-1.3730091664962596,0,0,0,0
1,0,0,1,1.3598313589082627,1.550136454032558,0.07371720018235027,1.4778437949770007,-1.0451811135404354,1.0276614537867583,0.5749383203077425,1.4636893714468822,0,0,0,1
1,0,1,1,2.5997276399397444,2.1597993299566247,0.8513829512154273,0.4011831002319964,-1.0451811135404354,-0.6210954609853024,-0.11312273424278083,1.580996453843027,0,0,0,0
1,0,0,1,-0.4267284581690488,1.0022190630248902,-1.6474288420929315,0.03684350049093846,1.340607038566852,1.6880035363609098,0.06516614266692757,-0.7011595127728839,0,0,0,0
1,0,0,1,-0.2920432391432648,0.9624327754210155,-0.42749410772241114,1.5923505263241902,1.340607038566852,2.2673135281554897,-0.5568470643301534,0.6496493148190882,0,0,0,0
1,0,1,0,-0.2920432391432648,2.169008025603813,0.7988365670939406,-1.0680721019890866,1.4897187980735576,0.6446079878544395,-0.32038945643502487,-0.7580356739346512,1,0,0,0
1,1,1,1,0.12389640784812682,-0.7354499995793666,-0.5872245886579252,-0.3483155049496086,-0.44873407551361355,0.9512386601887857,0.16473382860211452,0.6354302745286462,0,0,0,0
1,0,1,1,-1.4368676008624286,-1.3500123738285401,-2.0254170694212537,-0.6249161806713917,1.1914952790601467,0.9067413933078133,-0.8469766199300299,-1.0459712398160979,0,0,0,1
1,0,0,1,0.12389640784812682,2.2278020055050884,2.4497209927790116,-0.9595137722703223,0.4459364815266193,0.5638936632174067,0.6322863188978571,-0.13595266122782199,1,0,0,0
1,1,1,1,0.2585816268739114,-1.4353698988659338,-2.3631356053402364,-0.8167521331881118,-0.44873407551361355,-0.1044129714955271,-2.286515736145342,-1.7320399338299153,0,1,0,0
1,0,0,1,-0.4267284581690488,0.6004602003661759,0.7471087283608208,0.32087967824825314,1.0423835195534412,1.112981804799381,0.38719803490402505,-0.043528899339950154,1,0,0,0
1,0,1,0,0.12389640784812682,0.6473891301066519,2.027621944113016,-1.0874044072814693,-0.1505105565002026,1.165242649231062,-0.8865991320182218,-1.1455045218491906,2,0,0,0
1,1,1,1,0.12389640784812682,0.6473891301066519,2.464084171986119,-0.9773589771555987,0.29682472201991383,2.3828962988200395,1.141367596372617,1.4707988915921026,1,0,0,0
1,1,0,1,1.2251461398824792,0.12638946483691718,0.9327844560318513,-1.4056438944022303,1.0423835195534412,1.3375341358255024,-0.6171490733427067,-1.4441043679484686,0,0,1,0
1,0,1,0,-0.15339669014613408,-0.5496822739274457,0.2543068800289669,0.38631209616093287,-0.1505105565002026,0.7223612489036562,1.562448766759964,-0.34568350551183863,2,0,0,0
1,1,1,1,-1.2982210518652986,-1.3856665544112412,-0.7211724775958359,1.2845207420531737,1.0423835195534412,0.4618139090895446,-1.162976579781632,-0.5838524303767391,5,0,0,0
1,0,0,1,-0.01475014114900335,2.208144982104361,1.4398669835601963,0.13945342858127718,0.7441600005400303,2.448401764468542,0.55422723174621,0.9944610418623022,1,0,0,0
1,0,1,1,-1.773580648426889,-0.80179983231936,-0.6124909692683307,-1.0829431060601502,1.1914952790601467,0.007808239841035527,-1.3093461155596562,-0.8433499156773021,1,0,0,0
1,0,1,1,-0.2920432391432648,-0.5555262538573918,0.7174350622775129,-0.03602441945727319,0.5950482410333248,0.5005446729565731,-0.9477545274819744,-1.4760972086019626,2,1,0,0
1,0,0,1,-1.2982210518652986,0.20850033435767426,-1.19428691773344,0.9499231504542429,1.1914952790601467,2.102399980912896,-0.6696259445989218,0.5678898331490478,1,0,0,1
1,0,0,1,-0.4267284581690488,1.181375417442933,0.07356625110631979,-0.10740523899837849,1.7879423170869686,2.335932438805462,0.03290542030708279,-1.0353069595982665,2,0,0,0
1,0,1,1,-1.4368676008624286,-0.9768240797162288,0.9771099994726317,-0.8331102376662819,1.1914952790601467,2.0692551890153674,0.4368918270276353,0.5465612727133848,1,0,0,0
1,0,0,1,1.2251461398824792,0.9227645480177452,-0.12409640640937916,1.6756281491221467,-1.0451811135404354,0.5513371716621969,-0.6122480921102155,0.8238325583770005,0,0,0,1
1,0,0,1,-1.4368676008624286,-0.20713060187212423,-0.9864870532526562,0.5142027311720797,1.340607038566852,0.5387248350716544,-0.014924713393955466,-0.5340857893601926,0,0,0,0
1,0,0,1,0.809206492891087,-1.4397381262883178,-0.5872245886579252,0.13796632817417084,-1.3434046325538465,0.7460135381540217,-1.1148414246180518,0.17331146508928752,2,0,0,0
1,0,0,1,1.3598313589082627,0.13548010028350005,0.2543068800289669,0.374415292904082,-1.3434046325538465,0.9067413933078133,0.24189328160649295,1.44947033115644,0,0,0,1
1,0,0,1,0.2585816268739114,1.4533861196367848,0.42043328065559454,-0.20555386586739824,0.5950482410333248,1.0705927747304669,-0.486885600140778,1.5916607340608582,0,0,0,0
1,0,0,1,0.3972281758710421,0.27201672228314827,-0.38187749619093625,0.9543844516755622,-0.44873407551361355,0.7460135381540217,-0.352566394916404,1.364156089413789,1,0,0,0
1,0,0,1,-0.4267284581690488,0.40678244127372193,-0.252870372039871,-0.3735962118704167,0.4459364815266193,-0.006313027869582833,-0.15033694241256673,-0.505647708779309,3,0,0,0
1,0,0,1,-0.01475014114900335,2.208144982104361,-0.08845698295447235,1.483792196605426,0.7441600005400303,0.792795397647305,0.7496269357699133,0.09510674349185747,1,0,0,0
1,0,1,1,-2.046912416449804,-1.3584536781717955,-0.3427691911574898,-1.3714405850387839,2.0861658361003794,2.0275138418114804,-0.5603947623958766,-0.8860070365486274,0,0,0,0
1,1,1,1,0.12389640784812682,0.8202292637923284,-0.7068321908445078,1.6904991531932099,0.14771296251320837,-0.08805647746444371,-0.7804826543281839,0.24085190646888607,0,0,0,1
1,0,1,0,-1.4368676008624286,-0.23044749149160582,-1.699975246969136,0.6435804665903331,1.638830557580263,0.173605816661685,-1.317102210867947,-1.4014472470771433,2,0,0,0
1,0,0,1,-0.4267284581690488,-0.1741327758030348,1.7776393364672407,0.10525011921783085,0.4459364815266193,1.2977035835709179,1.2312095199683233,-0.00442653854123512,3,0,0,0
1,0,0,1,1.9104562249254382,2.488478928440863,2.315773083086379,0.16919543672340426,-0.89606935403373,0.9622659160142796,1.8559755935888986,1.5312298128264803,2,0,0,0
1,1,1,0,0.5358747248681718,2.2870682262087834,-0.48596195864375863,-0.14755694999025012,0.4459364815266193,-0.4524150094780598,-1.5644822106520355,-1.2912496848262192,2,0,0,0
1,0,0,1,1.0864995908853485,1.3444165544783968,1.095838348715859,1.7975703825048677,-0.597845835020319,0.6012185971318182,1.5314029568402239,1.708967816457003,0,0,0,0
1,0,0,1,0.6745212738653025,1.299435618047903,0.5742422947912478,1.4034887746216826,-0.7469575945270245,1.1756058924941606,-0.4404227507380157,-0.3136906648583446,2,1,0,0
1,0,0,1,-1.4368676008624286,0.9963750830949445,-0.6504418043414821,1.75593157110589,1.9370540765936741,0.792795397647305,-0.18960876457404768,-0.7047142728454945,2,0,0,0
1,0,1,0,1.0864995908853485,0.7308576919343659,-0.6934639098786564,-0.41672212367650124,-0.7469575945270245,0.17506009212108786,-0.024463152260027266,1.111768124258447,1,0,0,0
1,0,0,1,-1.2982210518652986,0.5507568559114836,-0.48596195864375863,1.3692854652582362,1.1914952790601467,0.5387248350716544,0.39603673202768797,-0.9499927178556157,3,0,0,0
1,1,0,0,0.12389640784812682,-0.3403615382548331,0.8514867248136889,0.4502574136665063,-0.1505105565002026,0.8842710966549936,0.45249337440611653,0.39726134966374593,2,0,0,0
1,0,0,1,0.5358747248681718,-0.8810772570255978,-1.1028991757826792,0.7238838885740764,-0.89606935403373,-0.2912276080044481,-1.3458267907766774,0.774065917360454,1,0,0,0
1,0,1,0,-0.4267284581690488,0.9780167219008715,0.5769682611798276,-0.2888314886653542,0.7441600005400303,1.3076976078487632,0.7941517734704144,0.8913729997565989,0,0,0,0
1,0,0,1,0.2585816268739114,-0.3334550165194424,-1.562703946282728,-0.4628222362967985,-0.44873407551361355,1.7151103560069136,-0.5995853798572458,0.5963279137299313,1,0,0,0
1,1,0,0,-0.4267284581690488,0.6004602003661759,1.1187719818562178,0.2167826497508078,0.8932717600467357,0.7577715104702502,-1.1252174183162897,-0.7935832746607557,1,0,0,0
1,0,1,1,-0.01475014114900335,-0.24898294298658608,0.8513829512154273,-1.5067667220854626,0.29682472201991383,0.6502887148111042,-1.888702657483697,-1.0281974394530455,2,0,0,0
1,1,0,0,0.12389640784812682,1.2894595310967834,-0.04269490159295143,-0.2888314886653542,0.4459364815266193,1.577458977467139,-1.2288800743603248,-1.5934042909981077,0,0,0,1
1,0,0,1,0.12389640784812682,-1.0317811030978425,-0.3427691911574898,1.5194826063759788,-0.44873407551361355,0.12953712534596512,-0.7611654910224637,0.5678898331490478,0,0,0,0
1,1,0,0,0.5358747248681718,0.28193377913396583,1.3145111334639734,-1.4205148984732938,-0.1505105565002026,0.06950099666353611,-2.240181976895988,-1.6609447323777062,0,0,0,0
1,1,1,0,1.0864995908853485,-0.08718143805747398,-0.48596195864375863,-1.2554467532844877,-1.0451811135404354,-0.23905193061737298,-0.6966028032249131,-0.7758094742977035,0,0,0,1
1,0,0,1,-0.2920432391432648,-0.7501484945546856,-1.7451661584458218,-0.6487097871850934,0.7441600005400303,-0.08805647746444371,-1.5447395667226953,-0.9393284376377843,0,0,0,0
1,0,0,1,0.6745212738653025,1.5009643804805881,1.5123247400557027,0.3654926904614437,-0.597845835020319,0.40934415564669946,0.6264468071948233,0.3759327892280832,1,2,0,0
1,1,0,1,1.3598313589082627,0.13548010028350005,-0.8058973734060395,-1.259908054505807,0.7441600005400303,-0.4157710955807846,-1.3108922970401973,-0.726042833281157,1,0,0,0
